           1           0        6193         513        2327        3044         204
  2    0.00    0.06     0.22  0.006     1.97     2.58     0.13     0.35 10092    2.15    2.63
 -1    0.49   -0.09     1.27  0.010    -0.11    -5.33     0.33     0.35     7   -0.23   -5.32
  2    1.17   -0.04     3.37  0.006    -0.11    -5.33     0.33     0.35     7   -0.23   -5.32
 -3   -0.61    0.56     2.14  0.199     2.41    -6.78     0.32     0.35     9    2.49   -6.89
  2   -0.13    0.48     0.86  0.006     2.41    -6.78     0.32     0.35     9    2.49   -6.89
  2    0.82    1.31     4.40  0.006     2.74     0.10     0.33     0.35 10192    2.70    0.03
  2    0.05    0.01     1.29  0.006     2.74     0.10     0.33     0.35 10192    2.70    0.03
  2   -0.06    0.32     2.17  0.006     2.74     0.10     0.33     0.35 10192    2.70    0.03
 -1   -0.61    0.06    -0.77  0.010    -1.38    -4.14    -0.29     0.35 20048   -1.32   -4.16
 -2    0.22   -0.04    -0.56  0.006    -1.38    -4.14    -0.29     0.35 20048   -1.32   -4.16
 -2    0.07    0.10    -0.11  0.006    -1.38    -4.14    -0.29     0.35 20048   -1.32   -4.16
 -3   -0.40   -0.19    -0.91  0.199     1.37    -0.26    -0.26     0.35    11    1.54   -0.16
  1   -0.21   -0.16    -0.07  0.010     1.37    -0.26    -0.26     0.35    11    1.54   -0.16
 -1    0.11    0.32     0.69  0.010    -0.19    -5.20     0.32     0.35     7   -0.23   -5.32
  2    0.39    1.11     3.07  0.006    -0.19    -5.20     0.32     0.35     7   -0.23   -5.32
 -2   -0.98   -0.54     2.23  0.006    -0.22    -0.57     0.33     0.35 10147   -0.13   -0.52
  3   -0.23   -0.23     2.61  0.199    -0.22    -0.57     0.33     0.35 10147   -0.13   -0.52
 -3    1.22   -0.64     5.24  0.199     2.14     2.10     0.34     0.35 20033    2.08    2.16
  3    0.05   -0.64     2.05  0.199     2.14     2.10     0.34     0.35 20033    2.08    2.16
 -2   -0.15   -0.08     0.16  0.006     3.78    -3.67     0.23     0.35 10003    3.96   -3.48
  2   -0.35   -0.45     0.47  0.006     3.78    -3.67     0.23     0.35 10003    3.96   -3.48
 -1    0.06   -0.01    -0.01  0.010    -3.87    -1.73     0.13     0.35 20029   -4.18   -1.80
  2    0.52    0.14     0.24  0.006    -3.87    -1.73     0.13     0.35 20029   -4.18   -1.80
  2   -0.34   -0.40    -1.10  0.006     2.88     2.06    -0.29     0.35 10013    2.88    2.18
 -2    0.34   -0.19    -0.29  0.006     2.88     2.06    -0.29     0.35 10013    2.88    2.18
 -3   -0.61    0.29     1.15  0.199     2.36     3.53     0.32     0.35 10113    2.48    3.46
  1   -0.54    0.31     1.97  0.010     2.36     3.53     0.32     0.35 10113    2.48    3.46
 -2    0.45   -0.40     1.32  0.006    -1.79     0.77     0.29     0.35 10145   -1.83    0.88
  2   -0.26   -0.17     0.18  0.006    -1.79     0.77     0.29     0.35 10145   -1.83    0.88
 -2   -0.23   -0.47     0.27  0.006     0.92    -0.37     0.26     0.35 10018    0.99   -0.24
  1   -0.01    0.04     0.64  0.010     0.92    -0.37     0.26     0.35 10018    0.99   -0.24
  1   -0.14   -0.19    -0.11  0.010    -2.97    -2.23    -0.32     0.35 20037   -3.01   -2.16
  2    0.26   -0.44    -1.23  0.006    -2.97    -2.23    -0.32     0.35 20037   -3.01   -2.16
  3    0.29   -0.13    -1.91  0.199    -2.97    -2.23    -0.32     0.35 20037   -3.01   -2.16
  1   -0.46   -0.23    -0.56  0.010     0.88    -0.63    -0.28     0.35 20068    1.07   -0.54
 -1   -0.36   -0.15    -0.61  0.010     0.88    -0.63    -0.28     0.35 20068    1.07   -0.54
  1   -0.09    0.20     1.13  0.010     1.78    -1.15     0.34     0.35 10031    1.71   -1.22
 -1    1.22    1.02     4.61  0.010     1.78    -1.15     0.34     0.35 10031    1.71   -1.22
 -1    0.52    0.41     0.69  0.010    -2.26     1.22     0.25     0.35    14   -2.44    1.05
  2    0.05    0.11     0.08  0.006    -2.26     1.22     0.25     0.35    14   -2.44    1.05
 -2   -0.13    0.15     0.04  0.006    -0.08    -1.15    -0.05     0.35 20046    0.17   -1.38
  1   -0.27    0.21    -0.11  0.010    -0.08    -1.15    -0.05     0.35 20046    0.17   -1.38
 -1   -0.59    0.01     0.92  0.010     0.79     2.60     0.32     0.35 10015    0.86    2.52
  3   -0.02    0.62     1.76  0.199     0.79     2.60     0.32     0.35 10015    0.86    2.52
 -2    0.95    1.00     3.25  0.006     0.10    -2.31     0.33     0.35 20161    0.01   -2.41
  1    0.03    0.01     0.05  0.010     0.10    -2.31     0.33     0.35 20161    0.01   -2.41
 -1   -0.38    0.33     2.00  0.010     0.65    -1.04     0.32     0.35 20086    0.69   -1.15
  2   -0.05    0.74     1.07  0.006     0.65    -1.04     0.32     0.35 20086    0.69   -1.15
  2   -1.02    1.13    -4.02  0.006    -1.37     1.78    -0.34     0.35 20176   -1.30    1.71
 -2   -0.06   -0.09    -0.88  0.006    -1.37     1.78    -0.34     0.35 20176   -1.30    1.71
  1    0.06    0.29     0.21  0.010     3.70     2.94     0.21     0.35 10043    3.81    2.78
 -3   -0.33    0.12     0.31  0.199     3.70     2.94     0.21     0.35 10043    3.81    2.78
 -3    0.34   -0.11    -0.60  0.199     2.28     1.12    -0.23     0.36 20146    2.08    1.12
  1    0.19    0.11    -0.01  0.010     2.28     1.12    -0.23     0.36 20146    2.08    1.12
 -1   -0.19   -0.46     0.05  0.010     2.37    -7.21     0.01     0.36     9    2.49   -6.89
  2    0.00   -0.04    -0.03  0.006     2.37    -7.21     0.01     0.36     9    2.49   -6.89
  1    0.21    0.03    -0.10  0.010     1.65     3.09    -0.22     0.36 20016    1.62    3.26
 -1   -0.14   -0.45    -0.43  0.010     1.65     3.09    -0.22     0.36 20016    1.62    3.26
  2   -0.74   -0.43     1.54  0.006    -2.02     0.60     0.33     0.36 20032   -1.95    0.67
 -3   -0.12   -0.54     2.70  0.199    -2.02     0.60     0.33     0.36 20032   -1.95    0.67
 -2    0.31    0.12     1.43  0.006     3.24     3.09     0.34     0.36 10047    3.18    3.14
 -2    0.83   -0.97     4.08  0.006     3.24     3.09     0.34     0.36 10047    3.18    3.14
 -3   -0.08   -0.16     0.73  0.199     3.24     3.09     0.34     0.36 10047    3.18    3.14
 -3   -0.07   -0.16     0.35  0.199    -1.31    -4.96     0.16     0.36 20117   -1.35   -4.77
  2    0.15   -0.20    -0.04  0.006    -1.31    -4.96     0.16     0.36 20117   -1.35   -4.77
  2    0.07   -0.51    -0.47  0.006     1.87    -2.41    -0.22     0.36 20182    1.82   -2.14
 -1    0.06   -0.17    -0.08  0.010     1.87    -2.41    -0.22     0.36 20182    1.82   -2.14
  1   -0.05    0.02    -0.10  0.010     4.61    -2.00     0.29     0.36 10076    4.64   -1.89
 -2   -0.11   -0.51     1.36  0.006     4.61    -2.00     0.29     0.36 10076    4.64   -1.89
  2   -1.11    0.63    11.75  0.006    -0.18    -0.49     0.36     0.36 10147   -0.13   -0.52
  1   -0.26    0.15     0.80  0.010    -0.18    -0.49     0.36     0.36 10147   -0.13   -0.52
  1   -1.49    0.76     8.99  0.010    -0.18    -0.49     0.36     0.36 10147   -0.13   -0.52
  2   -0.08   -0.17    -0.84  0.006     1.08    -0.09    -0.31     0.36 20100    1.00   -0.04
  1    0.58   -0.15    -1.20  0.010     1.08    -0.09    -0.31     0.36 20100    1.00   -0.04
  1    0.02    0.00     0.06  0.010     1.08    -0.09    -0.31     0.36 20100    1.00   -0.04
 -1   -0.03   -0.09     0.01  0.010    -0.13     4.59    -0.03     0.36 10139   -0.21    4.93
  2    0.15   -0.43    -0.05  0.006    -0.13     4.59    -0.03     0.36 10139   -0.21    4.93
 -1   -0.77   -0.17    -1.99  0.010    -1.07    -4.69    -0.34     0.36 20095   -0.94   -4.65
  1   -0.64   -0.27    -1.73  0.010    -1.07    -4.69    -0.34     0.36 20095   -0.94   -4.65
  1   -0.26    0.34     1.04  0.010     1.57    -0.69     0.33     0.36 20195    1.66   -0.65
 -2   -0.62   -0.73     2.21  0.006     1.57    -0.69     0.33     0.36 20195    1.66   -0.65
  1   -0.05    0.06    -0.58  0.010     2.16     2.21    -0.32     0.36 20033    2.08    2.16
  2    0.60   -0.07    -0.70  0.006     2.16     2.21    -0.32     0.36 20033    2.08    2.16
  1   -0.02    0.30    -0.74  0.010     2.16     2.21    -0.32     0.36 20033    2.08    2.16
  2    1.10   -0.10     2.89  0.006     0.67    -4.07     0.34     0.36 10150    0.54   -4.07
 -2    0.39    0.04     0.94  0.006     0.67    -4.07     0.34     0.36 10150    0.54   -4.07
 -2   -0.04   -0.72     1.89  0.006     1.07     1.12     0.33     0.36 20125    1.08    1.26
  1   -0.07   -0.67     1.44  0.010     1.07     1.12     0.33     0.36 20125    1.08    1.26
 -2    0.12   -0.41    -0.70  0.006    -2.33     0.71    -0.34     0.36     6   -2.41    0.73
 -1    0.84   -0.06    -2.56  0.010    -2.33     0.71    -0.34     0.36     6   -2.41    0.73
 -1    0.15    0.24    -1.78  0.010    -2.33     0.71    -0.34     0.36     6   -2.41    0.73
 -3   -0.01    0.25    -0.20  0.199     4.05     0.31    -0.15     0.36 10017    4.20    0.20
  2   -0.27   -0.05    -0.08  0.006     4.05     0.31    -0.15     0.36 10017    4.20    0.20
  1    0.21   -0.17    -0.97  0.010     3.23    -2.14    -0.27     0.36 20151    3.21   -2.05
 -1   -0.14   -0.14     0.07  0.010     3.23    -2.14    -0.27     0.36 20151    3.21   -2.05
 -1   -0.46   -1.41    -4.12  0.010    -2.77    -1.57    -0.35     0.36 20002   -2.75   -1.47
  1    0.19   -0.12    -1.23  0.010    -2.77    -1.57    -0.35     0.36 20002   -2.75   -1.47
  2    0.23    0.27    -0.21  0.006    -3.37     0.83    -0.31     0.36 20155   -3.45    0.87
 -1    0.15   -0.49    -1.44  0.010    -3.37     0.83    -0.31     0.36 20155   -3.45    0.87
  2    0.51    0.27    -1.89  0.006     1.19    -1.69    -0.33     0.36     1    1.08   -1.78
 -2    0.48    0.48    -1.09  0.006     1.19    -1.69    -0.33     0.36     1    1.08   -1.78
  3    0.43   -0.65    -1.02  0.199    -0.31    -4.78    -0.32     0.36    13   -0.37   -4.69
 -1   -0.06    0.12    -0.94  0.010    -0.31    -4.78    -0.32     0.36    13   -0.37   -4.69
  1   -0.12   -0.06    -0.04  0.010     2.20     1.15     0.23     0.37 20146    2.08    1.12
 -1    0.42    0.13     0.61  0.010     2.20     1.15     0.23     0.37 20146    2.08    1.12
 -2    0.15   -0.11    -0.03  0.006     4.30     0.05    -0.28     0.37 10017    4.20    0.20
  3    0.25   -0.46    -1.03  0.199     4.30     0.05    -0.28     0.37 10017    4.20    0.20
 -2   -0.79   -0.18    -1.61  0.006    -0.58    -3.50    -0.32     0.37 20104   -0.42   -3.46
  3   -0.15   -0.05    -0.29  0.199    -0.58    -3.50    -0.32     0.37 20104   -0.42   -3.46
 -1   -0.27    0.60     1.22  0.010     2.62     3.43     0.31     0.37 10080    2.67    3.36
  3    0.00   -0.26     0.36  0.199     2.62     3.43     0.31     0.37 10080    2.67    3.36
  3    0.38    1.29     4.23  0.199     1.39     3.70     0.35     0.37 10006    1.37    3.59
 -1   -0.10    0.26     0.61  0.010     1.39     3.70     0.35     0.37 10006    1.37    3.59
 -1   -0.84   -0.83    -2.32  0.010    -2.29    -1.70    -0.33     0.37 20113   -2.17   -1.58
  2   -0.00    0.00    -0.04  0.006    -2.29    -1.70    -0.33     0.37 20113   -2.17   -1.58
 -3    1.10    0.37    -2.76  0.199     1.34     2.35    -0.34     0.37 10089    1.24    2.32
  1   -0.15   -0.09    -0.38  0.010     1.34     2.35    -0.34     0.37 10089    1.24    2.32
 -1   -0.33    0.15    -0.23  0.010    -3.82    -1.31    -0.33     0.37 20093   -3.73   -1.28
 -2    0.01    0.02    -0.45  0.006    -3.82    -1.31    -0.33     0.37 20093   -3.73   -1.28
 -1   -0.37   -0.39    -1.65  0.010    -3.82    -1.31    -0.33     0.37 20093   -3.73   -1.28
 -2    0.16    0.06    -0.02  0.006    -1.53     1.07     0.07     0.37 10145   -1.83    0.88
  2    0.29    0.23     0.12  0.006    -1.53     1.07     0.07     0.37 10145   -1.83    0.88
  2   -0.00    0.00     0.02  0.006    -2.78    -1.78     0.25     0.37     8   -2.94   -1.99
 -1    0.44    0.57     0.65  0.010    -2.78    -1.78     0.25     0.37     8   -2.94   -1.99
 -2   -0.73    0.02     1.90  0.006     1.31     4.92     0.34     0.37 10152    1.39    4.90
 -1   -0.05    0.20     1.31  0.010     1.31     4.92     0.34     0.37 10152    1.39    4.90
 -3   -0.02   -0.03     0.10  0.199     1.31     4.92     0.34     0.37 10152    1.39    4.90
  1   -0.74    0.03    -3.39  0.010     2.61    -6.85    -0.35     0.37 20114    2.68   -6.87
  1   -0.31    0.05    -2.16  0.010     2.61    -6.85    -0.35     0.37 20114    2.68   -6.87
  2   -0.21    0.25    -0.23  0.006     2.61    -6.85    -0.35     0.37 20114    2.68   -6.87
 -2   -0.88    0.65     2.34  0.006     1.62    -1.13     0.34     0.37 10031    1.71   -1.22
  1    0.07    0.23     0.91  0.010     1.62    -1.13     0.34     0.37 10031    1.71   -1.22
 -2   -0.04    0.09     0.02  0.006    -1.99     2.11    -0.28     0.37 20039   -2.17    2.11
  2    0.62   -0.06    -0.91  0.006    -1.99     2.11    -0.28     0.37 20039   -2.17    2.11
 -2    0.41    0.06    -0.06  0.006    -0.95     4.72    -0.08     0.37 20045   -1.28    4.62
  2    0.10    0.08    -0.06  0.006    -0.95     4.72    -0.08     0.37 20045   -1.28    4.62
 -1    0.65    0.11    -0.65  0.010     0.83    -2.35    -0.27     0.37 20187    0.59   -2.40
  2    0.09    0.06    -0.16  0.006     0.83    -2.35    -0.27     0.37 20187    0.59   -2.40
 -1   -0.29   -0.51     0.43  0.010     2.40     3.26     0.26     0.37 10113    2.48    3.46
  2    0.06   -0.08     0.31  0.006     2.40     3.26     0.26     0.37 10113    2.48    3.46
 -1   -0.35   -0.38     0.60  0.010    -0.35     4.75     0.29     0.37 10139   -0.21    4.93
  1   -0.18   -0.29     0.54  0.010    -0.35     4.75     0.29     0.37 10139   -0.21    4.93
  1    0.85   -0.04    -1.29  0.010     1.19    -0.52    -0.32     0.37 20068    1.07   -0.54
 -1   -0.13    0.14    -0.60  0.010     1.19    -0.52    -0.32     0.37 20068    1.07   -0.54
 -2   -0.04   -0.11     1.57  0.006    -0.01     0.67     0.31     0.37 10117   -0.05    0.71
  2    0.25   -0.06    -0.02  0.006    -0.01     0.67     0.31     0.37 10117   -0.05    0.71
  2   -0.58   -0.80     2.83  0.006    -1.81    -3.27     0.34     0.37 20134   -1.72   -3.18
 -1   -0.33   -0.20     0.67  0.010    -1.81    -3.27     0.34     0.37 20134   -1.72   -3.18
 -2    0.07    0.22     0.18  0.006    -2.28     1.29     0.24     0.37    14   -2.44    1.05
  1    0.30    0.34     0.40  0.010    -2.28     1.29     0.24     0.37    14   -2.44    1.05
 -2    0.52   -0.42     0.62  0.006     1.88     4.10     0.26     0.37 10191    1.67    4.26
  1    0.06   -0.02     0.12  0.010     1.88     4.10     0.26     0.37 10191    1.67    4.26
 -1   -0.24   -0.21     0.07  0.010    -0.57    -3.11     0.24     0.37 10099   -0.56   -3.08
  2    0.23    0.13     0.50  0.006    -0.57    -3.11     0.24     0.37 10099   -0.56   -3.08
  1    0.13   -0.11    -0.34  0.010     0.05    -0.52    -0.19     0.37 10147   -0.13   -0.52
 -3    0.22    0.11    -0.01  0.199     0.05    -0.52    -0.19     0.37 10147   -0.13   -0.52
 -1    0.02    0.35    -0.01  0.010    -3.06     1.58     0.06     0.37 20004   -3.05    1.23
  2   -0.03    0.16     0.09  0.006    -3.06     1.58     0.06     0.37 20004   -3.05    1.23
 -1    0.97    0.65    -2.62  0.010     2.84     3.39    -0.34     0.37 20141    2.71    3.30
  1    0.07    0.06    -0.13  0.010     2.84     3.39    -0.34     0.37 20141    2.71    3.30
  1    0.56    0.07     2.37  0.010     1.36    -0.22     0.36     0.37 10027    1.27   -0.20
  2    0.99   -0.51     2.99  0.006     1.36    -0.22     0.36     0.37 10027    1.27   -0.20
  1   -0.01    0.06     0.83  0.010     1.36    -0.22     0.36     0.37 10027    1.27   -0.20
  1   -0.07    0.41     0.22  0.010     2.53    -6.79     0.32     0.37     9    2.49   -6.89
 -2    0.28    0.13     1.48  0.006     2.53    -6.79     0.32     0.37     9    2.49   -6.89
 -1   -0.61   -0.27     1.82  0.010     1.17    -0.21     0.33     0.37 10027    1.27   -0.20
  3   -0.02    0.22     0.19  0.199     1.17    -0.21     0.33     0.37 10027    1.27   -0.20
  3   -1.26   -0.25     6.08  0.199     0.53    -1.24     0.36     0.37 10109    0.62   -1.25
 -2   -0.65    0.38     2.08  0.006     0.53    -1.24     0.36     0.37 10109    0.62   -1.25
 -2    0.85    0.26    -7.45  0.006    -1.93     1.75    -0.37     0.37 20144   -1.99    1.72
  2    1.52    0.99    -7.68  0.006    -1.93     1.75    -0.37     0.37 20144   -1.99    1.72
 -1   -0.38   -0.16     0.11  0.010    -0.54    -5.50     0.07     0.37     7   -0.23   -5.32
  2   -0.06   -0.10     0.00  0.006    -0.54    -5.50     0.07     0.37     7   -0.23   -5.32
  2    0.06   -0.31     0.08  0.006     0.49    -4.12     0.34     0.38 10150    0.54   -4.07
 -1   -0.40   -0.09     2.40  0.010     0.49    -4.12     0.34     0.38 10150    0.54   -4.07
 -2   -0.12    0.47    -0.20  0.006    -1.34     4.96    -0.13     0.38 20045   -1.28    4.62
  2    0.03    0.07    -0.01  0.006    -1.34     4.96    -0.13     0.38 20045   -1.28    4.62
 -1   -0.42   -0.06     1.04  0.010    -0.30     4.97     0.36     0.38 10139   -0.21    4.93
  2   -1.15    0.82     5.32  0.006    -0.30     4.97     0.36     0.38 10139   -0.21    4.93
 -1    0.10    0.16     0.21  0.010     2.30    -0.44     0.30     0.38 10114    2.24   -0.65
  2    0.13    0.66     0.94  0.006     2.30    -0.44     0.30     0.38 10114    2.24   -0.65
 -1   -0.16    0.75     1.52  0.010     0.69    -2.96     0.35     0.38 10086    0.75   -3.07
  1   -0.45    0.39     2.01  0.010     0.69    -2.96     0.35     0.38 10086    0.75   -3.07
 -1    0.13    0.42     1.01  0.010    -0.07    -0.46     0.30     0.38 10147   -0.13   -0.52
  3    0.10   -0.21     0.14  0.199    -0.07    -0.46     0.30     0.38 10147   -0.13   -0.52
 -1   -0.77    0.42     2.79  0.010     2.00     1.20     0.35     0.38 20146    2.08    1.12
  3    0.06    0.32     0.47  0.199     2.00     1.20     0.35     0.38 20146    2.08    1.12
  2    0.32    0.04     0.18  0.006    -0.06    -1.08     0.28     0.38 10184   -0.03   -1.08
 -2   -0.39   -0.06     0.67  0.006    -0.06    -1.08     0.28     0.38 10184   -0.03   -1.08
  3    0.10    0.17    -0.77  0.199    -1.67     2.54    -0.29     0.38 20010   -1.74    2.59
 -1    0.13   -0.35    -0.16  0.010    -1.67     2.54    -0.29     0.38 20010   -1.74    2.59
  2    0.59   -0.17     0.76  0.006     1.79    -1.28     0.31     0.38 10031    1.71   -1.22
 -2   -0.26   -0.08     0.48  0.006     1.79    -1.28     0.31     0.38 10031    1.71   -1.22
 -2   -0.19    0.11     0.02  0.006    -2.43     1.18    -0.06     0.38    14   -2.44    1.05
  3    0.20    0.07    -0.11  0.199    -2.43     1.18    -0.06     0.38    14   -2.44    1.05
  1    0.01   -0.58    -1.05  0.010    -1.77     2.53    -0.33     0.38 20010   -1.74    2.59
  1   -0.23    0.19    -0.35  0.010    -1.77     2.53    -0.33     0.38 20010   -1.74    2.59
  2    0.07    0.07    -0.25  0.006    -1.77     2.53    -0.33     0.38 20010   -1.74    2.59
 -2   -0.33    0.31     0.09  0.006    -1.43    -3.32     0.10     0.38 20008   -1.19   -3.58
  1   -0.02    0.07     0.05  0.010    -1.43    -3.32     0.10     0.38 20008   -1.19   -3.58
 -2   -0.13    0.02    -0.03  0.006     2.10     0.99     0.32     0.38 20146    2.08    1.12
  2    0.22   -0.55     1.41  0.006     2.10     0.99     0.32     0.38 20146    2.08    1.12
 -1    0.37   -0.28     1.49  0.010     3.91     2.67     0.34     0.38 10043    3.81    2.78
  3    0.36   -0.53     1.01  0.199     3.91     2.67     0.34     0.38 10043    3.81    2.78
  1   -0.80   -0.43     1.35  0.010     2.99    -1.68     0.32     0.38 10177    3.17   -1.58
 -1   -0.02    0.00     0.07  0.010     2.99    -1.68     0.32     0.38 10177    3.17   -1.58
 -1   -0.04    0.19    -0.03  0.010     2.02     4.98     0.30     0.38 10044    2.05    4.82
  1   -0.08    0.37     1.09  0.010     2.02     4.98     0.30     0.38 10044    2.05    4.82
 -1   -1.08   -0.76    -4.64  0.010     2.43    -6.96    -0.37     0.38     9    2.49   -6.89
  1   -0.16   -0.73    -3.57  0.010     2.43    -6.96    -0.37     0.38     9    2.49   -6.89
 -1    0.14    0.17     0.52  0.010     0.80    -1.21     0.33     0.38 10109    0.62   -1.25
  2    0.77    0.02     1.17  0.006     0.80    -1.21     0.33     0.38 10109    0.62   -1.25
 -1    0.09    0.06    -0.21  0.010     2.50     2.38    -0.12     0.38 10143    2.46    2.52
  3   -0.03   -0.26     0.04  0.199     2.50     2.38    -0.12     0.38 10143    2.46    2.52
 -3   -0.12   -0.26    -0.84  0.199     2.80     2.22    -0.36     0.38 10013    2.88    2.18
  3   -0.82    0.72    -3.05  0.199     2.80     2.22    -0.36     0.38 10013    2.88    2.18
  3   -0.26   -0.45    -1.12  0.199     2.10     2.09    -0.33     0.38 20033    2.08    2.16
 -1    0.38    0.12    -0.47  0.010     2.10     2.09    -0.33     0.38 20033    2.08    2.16
  2   -0.77    0.10    -1.54  0.006     0.42    -2.39    -0.34     0.38 20187    0.59   -2.40
 -1   -0.35   -0.05    -0.68  0.010     0.42    -2.39    -0.34     0.38 20187    0.59   -2.40
 -2    0.05   -0.33    -0.27  0.006     1.45     3.29    -0.20     0.38 10006    1.37    3.59
  2    0.11   -0.24    -0.11  0.006     1.45     3.29    -0.20     0.38 10006    1.37    3.59
 -2    0.16   -0.15     0.01  0.006     1.08    -0.72    -0.25     0.38 20068    1.07   -0.54
  1   -0.14   -0.29    -0.61  0.010     1.08    -0.72    -0.25     0.38 20068    1.07   -0.54
 -2   -0.30    1.43    -4.78  0.006    -0.26    -2.61    -0.37     0.38 20170   -0.24   -2.72
  1   -0.00    0.31    -1.05  0.010    -0.26    -2.61    -0.37     0.38 20170   -0.24   -2.72
  1   -0.10   -0.09    -0.16  0.010     0.29     2.09    -0.36     0.38 20136    0.19    2.08
  2    0.48    0.13    -1.71  0.006     0.29     2.09    -0.36     0.38 20136    0.19    2.08
  2    0.84    0.13    -2.53  0.006     0.29     2.09    -0.36     0.38 20136    0.19    2.08
  2   -0.14    0.21     0.09  0.006    -4.89    -5.07     0.34     0.38 20174   -4.80   -5.11
  1   -0.48   -0.02     1.17  0.010    -4.89    -5.07     0.34     0.38 20174   -4.80   -5.11
  1    0.03    0.06     0.98  0.010    -4.89    -5.07     0.34     0.38 20174   -4.80   -5.11
 -3    0.28    0.71    -1.66  0.199    -7.17     1.28    -0.34     0.39    16   -7.19    1.18
  2   -0.14   -0.17    -0.21  0.006    -7.17     1.28    -0.34     0.39    16   -7.19    1.18
  2   -0.04    0.27    -0.00  0.006    -1.73    -3.12     0.32     0.39 20134   -1.72   -3.18
 -2   -0.04   -0.04     1.47  0.006    -1.73    -3.12     0.32     0.39 20134   -1.72   -3.18
 -1   -0.45   -0.64    -1.25  0.010    -3.82    -1.38    -0.35     0.39 20093   -3.73   -1.28
  1   -0.32   -0.20    -1.60  0.010    -3.82    -1.38    -0.35     0.39 20093   -3.73   -1.28
  1   -0.18   -0.03     0.11  0.010     2.12    -0.66    -0.15     0.39 10068    2.15   -0.72
 -1    0.13    0.13    -0.34  0.010     2.12    -0.66    -0.15     0.39 10068    2.15   -0.72
 -1    0.79   -1.28    -5.40  0.010     1.69     2.25    -0.37     0.39 20058    1.63    2.32
  2    0.48   -0.08    -2.26  0.006     1.69     2.25    -0.37     0.39 20058    1.63    2.32
 -3   -0.27   -0.51     0.85  0.199    -0.02     1.57     0.34     0.39 20047    0.08    1.62
  2   -0.32    0.26     1.18  0.006    -0.02     1.57     0.34     0.39 20047    0.08    1.62
  1   -0.26   -0.28     1.16  0.010     0.14     2.04     0.36     0.39 20136    0.19    2.08
  1   -0.16   -0.34     2.00  0.010     0.14     2.04     0.36     0.39 20136    0.19    2.08
  1    0.02    0.28     0.16  0.010     0.14     2.04     0.36     0.39 20136    0.19    2.08
 -2    0.21   -1.04    -4.51  0.006    -1.16    -2.02    -0.38     0.39 20129   -1.21   -1.94
  1    0.69   -0.36    -2.23  0.010    -1.16    -2.02    -0.38     0.39 20129   -1.21   -1.94
 -2    0.02    0.14    -0.01  0.006     1.95    -0.20     0.23     0.39 10108    2.03   -0.07
  2   -0.19   -0.38     0.47  0.006     1.95    -0.20     0.23     0.39 10108    2.03   -0.07
  1   -0.51    0.20    -0.56  0.010    -0.22     4.98    -0.32     0.39    10   -0.09    4.86
 -1   -0.01    0.29    -0.79  0.010    -0.22     4.98    -0.32     0.39    10   -0.09    4.86
 -1   -0.29    0.20    -0.59  0.010     1.02    -0.32    -0.24     0.39     3    1.17   -0.37
  1   -0.02   -0.09     0.08  0.010     1.02    -0.32    -0.24     0.39     3    1.17   -0.37
 -2    0.31    0.13    -0.44  0.006    -0.86    -3.97    -0.33     0.39 20062   -1.05   -4.04
  2    0.57    0.24    -1.15  0.006    -0.86    -3.97    -0.33     0.39 20062   -1.05   -4.04
 -2   -0.25    0.02     0.59  0.006     0.46    -1.12     0.24     0.39 10035    0.60   -1.19
  2   -0.04    0.14    -0.09  0.006     0.46    -1.12     0.24     0.39 10035    0.60   -1.19
  2    0.35   -0.19    -0.16  0.006    -0.94    -1.77    -0.17     0.39 20160   -1.22   -1.56
 -1    0.08   -0.13    -0.10  0.010    -0.94    -1.77    -0.17     0.39 20160   -1.22   -1.56
 -1    0.04   -0.02    -0.15  0.010    -7.20     1.29    -0.35     0.39 20003   -7.37    1.36
  2    0.95   -0.37    -1.87  0.006    -7.20     1.29    -0.35     0.39 20003   -7.37    1.36
  2    0.07    0.87    -4.37  0.006     3.21    -1.80    -0.38     0.39 20135    3.20   -1.89
  1   -0.13    0.60    -1.46  0.010     3.21    -1.80    -0.38     0.39 20135    3.20   -1.89
  2    0.28    0.40    -2.75  0.006     3.21    -1.80    -0.38     0.39 20135    3.20   -1.89
 -2    0.13    0.51    -0.67  0.006     2.04     2.33    -0.30     0.39 20033    2.08    2.16
  2   -0.26    0.04    -0.30  0.006     2.04     2.33    -0.30     0.39 20033    2.08    2.16
 -2   -0.10   -0.05     0.27  0.006     1.16    -0.58     0.38     0.39 20068    1.07   -0.54
  2    1.55   -0.63     5.82  0.006     1.16    -0.58     0.38     0.39 20068    1.07   -0.54
  2    0.39    0.86     3.12  0.006     2.42     4.88     0.37     0.39 10136    2.39    4.78
  2    0.00   -0.08     0.01  0.006     2.42     4.88     0.37     0.39 10136    2.39    4.78
  1   -0.03    0.32     1.04  0.010     2.42     4.88     0.37     0.39 10136    2.39    4.78
 -1   -0.14   -0.71     1.56  0.010     0.22     4.80     0.36     0.39 20098    0.24    4.95
  1   -0.02   -0.53     1.35  0.010     0.22     4.80     0.36     0.39 20098    0.24    4.95
 -1    0.71    0.46     1.54  0.010    -1.66    -0.62     0.38     0.39 20028   -1.71   -0.68
 -1   -0.03   -0.02     1.22  0.010    -1.66    -0.62     0.38     0.39 20028   -1.71   -0.68
 -1    0.12    0.45     2.88  0.010    -1.66    -0.62     0.38     0.39 20028   -1.71   -0.68
