           1           0        1557         143         564         912         205
  1    0.97   -0.53    -3.29  0.010    -1.91    -0.74    -0.33     0.35 20040   -1.99   -0.72
  2    0.28   -0.00    -0.63  0.006    -1.91    -0.74    -0.33     0.35 20040   -1.99   -0.72
 -1   -0.04   -0.02     0.17  0.010    -0.34    -4.26     0.01     0.35 10162   -0.46   -4.14
  3    0.24   -0.17    -0.15  0.199    -0.34    -4.26     0.01     0.35 10162   -0.46   -4.14
 -1   -0.00   -0.04    -0.03  0.010    -0.96    -0.10     0.02     0.35 20033   -0.80    0.20
  1   -0.27   -0.43     0.06  0.010    -0.96    -0.10     0.02     0.35 20033   -0.80    0.20
  1    0.02   -0.06    -0.02  0.010    -1.63    -0.10    -0.34     0.35 20058   -1.55   -0.06
  1   -0.23   -0.11    -1.95  0.010    -1.63    -0.10    -0.34     0.35 20058   -1.55   -0.06
  2   -1.18   -0.56    -3.78  0.006    -1.63    -0.10    -0.34     0.35 20058   -1.55   -0.06
  2    0.20    0.10    -0.82  0.006    -0.64    -0.49    -0.29     0.36 20008   -0.81   -0.49
 -2    0.53   -0.10    -0.40  0.006    -0.64    -0.49    -0.29     0.36 20008   -0.81   -0.49
  1    0.07    0.14     0.22  0.010    -2.05    -0.77     0.33     0.36 20040   -1.99   -0.72
  2   -0.64   -0.12     1.39  0.006    -2.05    -0.77     0.33     0.36 20040   -1.99   -0.72
  3    0.01   -0.46     1.31  0.199    -2.05    -0.77     0.33     0.36 20040   -1.99   -0.72
 -1    0.04    0.37    -2.01  0.010    -1.57     0.04    -0.34     0.36 20058   -1.55   -0.06
 -1   -0.33    0.67    -1.02  0.010    -1.57     0.04    -0.34     0.36 20058   -1.55   -0.06
 -2    0.05    0.09    -0.73  0.006    -1.57     0.04    -0.34     0.36 20058   -1.55   -0.06
 -2    0.04    0.18     0.35  0.006    -5.74     1.39     0.33     0.36 20053   -5.73    1.47
 -1   -0.02   -0.26     0.14  0.010    -5.74     1.39     0.33     0.36 20053   -5.73    1.47
 -1   -0.11   -0.67     2.85  0.010    -5.74     1.39     0.33     0.36 20053   -5.73    1.47
 -2   -0.12   -0.01     0.16  0.006     0.06     2.92     0.21     0.37 10057    0.01    2.73
  3    0.23    0.42     0.29  0.199     0.06     2.92     0.21     0.37 10057    0.01    2.73
 -1    0.19    0.23    -0.32  0.010    -3.36     1.77    -0.30     0.37     4   -3.50    1.62
  2    0.43    0.44    -0.98  0.006    -3.36     1.77    -0.30     0.37     4   -3.50    1.62
  3    0.53    0.23     2.43  0.199     0.29     2.61     0.36     0.37 10008    0.22    2.57
 -2    1.44    1.09     8.29  0.006     0.29     2.61     0.36     0.37 10008    0.22    2.57
 -1   -0.21   -0.29    -0.88  0.010    -2.55    -2.98    -0.34     0.37 20047   -2.45   -2.88
  2   -0.70   -0.63    -2.03  0.006    -2.55    -2.98    -0.34     0.37 20047   -2.45   -2.88
 -2    0.06   -0.20    -0.28  0.006    -2.38    -2.93    -0.32     0.37 20047   -2.45   -2.88
 -1    0.08    0.28    -0.25  0.010    -2.38    -2.93    -0.32     0.37 20047   -2.45   -2.88
 -1    0.26   -0.40    -1.35  0.010    -2.38    -2.93    -0.32     0.37 20047   -2.45   -2.88
  1   -0.56   -0.32    -1.18  0.010    -0.64    -0.08    -0.34     0.38 10180   -0.54   -0.07
  1   -0.06    0.26    -1.29  0.010    -0.64    -0.08    -0.34     0.38 10180   -0.54   -0.07
  2   -0.15   -0.00    -0.10  0.006    -0.64    -0.08    -0.34     0.38 10180   -0.54   -0.07
 -1   -0.03   -0.51    -0.76  0.010    -2.36    -0.36    -0.31     0.38 20051   -2.45   -0.24
  2    0.42   -0.00    -0.61  0.006    -2.36    -0.36    -0.31     0.38 20051   -2.45   -0.24
 -3   -0.91    0.02     2.59  0.199    -2.08     3.13     0.35     0.38     1   -1.98    3.08
  2   -0.04    0.39     0.66  0.006    -2.08     3.13     0.35     0.38     1   -1.98    3.08
 -2    0.29   -0.18    -1.38  0.006    -0.77    -1.60    -0.34     0.38 20052   -0.78   -1.48
  2   -0.19   -0.64    -0.84  0.006    -0.77    -1.60    -0.34     0.38 20052   -0.78   -1.48
 -1    0.19    0.17     0.41  0.010    -2.16    -1.06     0.35     0.38 10185   -2.10   -1.15
  1   -0.77    0.72     2.76  0.010    -2.16    -1.06     0.35     0.38 10185   -2.10   -1.15
 -2    0.16    0.26     0.52  0.006    -1.24    -1.96     0.29     0.39 10139   -1.22   -2.16
  3   -0.21    0.34     0.36  0.199    -1.24    -1.96     0.29     0.39 10139   -1.22   -2.16
 -1    0.49   -0.11    -0.34  0.010    -1.57    -0.96    -0.33     0.39 20055   -1.70   -0.95
  1    0.16    0.03    -1.27  0.010    -1.57    -0.96    -0.33     0.39 20055   -1.70   -0.95
 -1    0.12   -0.49     0.69  0.010    -1.24    -2.23     0.36     0.39 10139   -1.22   -2.16
 -1   -0.05   -0.43     2.92  0.010    -1.24    -2.23     0.36     0.39 10139   -1.22   -2.16
 -2   -0.28    0.06     0.59  0.006    -1.24    -2.23     0.36     0.39 10139   -1.22   -2.16
 -3    0.18   -0.00     0.18  0.199     0.71    -1.44     0.27     0.39 10104    0.60   -1.60
  2    0.11    0.41     0.49  0.006     0.71    -1.44     0.27     0.39 10104    0.60   -1.60
 -2   -0.35    0.29    -0.58  0.006    -1.33     3.04    -0.35     0.39 20059   -1.30    2.91
  1    0.16    0.64    -1.97  0.010    -1.33     3.04    -0.35     0.39 20059   -1.30    2.91
 -2   -0.34   -0.13     0.66  0.006    -1.55    -0.02     0.31     0.39 20058   -1.55   -0.06
  1    0.34    0.28     0.43  0.010    -1.55    -0.02     0.31     0.39 20058   -1.55   -0.06
 -1   -0.42   -0.21    -0.47  0.010    -2.97     3.01    -0.27     0.39     3   -2.79    3.01
  1   -0.01    0.23    -0.20  0.010    -2.97     3.01    -0.27     0.39     3   -2.79    3.01
 -2   -1.31    0.28    -5.47  0.006    -0.87     0.19    -0.38     0.39 20033   -0.80    0.20
  2   -0.76   -0.59    -5.07  0.006    -0.87     0.19    -0.38     0.39 20033   -0.80    0.20
  2   -0.34   -0.08    -1.55  0.006    -3.01     2.46    -0.37     0.39 20035   -2.96    2.50
  1   -0.08   -0.42    -0.31  0.010    -3.01     2.46    -0.37     0.39 20035   -2.96    2.50
  1   -0.07    0.03    -2.15  0.010    -3.01     2.46    -0.37     0.39 20035   -2.96    2.50
  2    0.45   -0.11    -0.77  0.006    -1.46    -0.07    -0.38     0.39 20058   -1.55   -0.06
  1    0.66   -0.23    -3.32  0.010    -1.46    -0.07    -0.38     0.39 20058   -1.55   -0.06
  1    0.55    0.14    -3.01  0.010    -1.46    -0.07    -0.38     0.39 20058   -1.55   -0.06
 -1   -0.52    0.32     1.11  0.010    -4.14     1.47     0.34     0.40 20028   -4.03    1.46
  2    0.01   -0.32     0.41  0.006    -4.14     1.47     0.34     0.40 20028   -4.03    1.46
  1    1.51   -1.34     8.80  0.010     0.66    -2.15     0.39     0.40 10154    0.61   -2.10
  2    0.21   -0.15     3.16  0.006     0.66    -2.15     0.39     0.40 10154    0.61   -2.10
  2   -0.09   -0.04     0.40  0.006     0.66    -2.15     0.39     0.40 10154    0.61   -2.10
  1   -0.56    0.29     4.32  0.010    -0.12    -2.23     0.38     0.40 10090   -0.05   -2.23
  3   -0.13   -0.15     0.36  0.199    -0.12    -2.23     0.38     0.40 10090   -0.05   -2.23
  3   -0.35   -0.13     0.76  0.199    -0.12    -2.23     0.38     0.40 10090   -0.05   -2.23
  2    0.20    0.19    -0.25  0.006    -0.83    -1.30    -0.26     0.40 20015   -1.03   -1.28
 -3    0.23   -0.23    -0.31  0.199    -0.83    -1.30    -0.26     0.40 20015   -1.03   -1.28
  1   -0.46   -0.16    -1.24  0.010    -5.83     1.36    -0.37     0.40 20053   -5.73    1.47
 -3   -0.34   -0.61    -1.52  0.199    -5.83     1.36    -0.37     0.40 20053   -5.73    1.47
 -2   -0.19    0.12     1.14  0.006    -2.27     3.59     0.34     0.41 20011   -2.19    3.66
  2   -0.13   -0.37     0.19  0.006    -2.27     3.59     0.34     0.41 20011   -2.19    3.66
 -1   -0.33   -1.63    -7.64  0.010    -3.16     2.72    -0.40     0.41 20022   -3.13    2.80
 -2   -0.25   -0.02    -1.02  0.006    -3.16     2.72    -0.40     0.41 20022   -3.13    2.80
 -2   -0.10   -0.10    -0.28  0.006    -3.16     2.72    -0.40     0.41 20022   -3.13    2.80
  1    0.06   -0.46    -0.52  0.010    -2.09    -1.44    -0.29     0.41 10185   -2.10   -1.15
 -1   -0.04   -0.19    -0.13  0.010    -2.09    -1.44    -0.29     0.41 10185   -2.10   -1.15
 -1   -0.09    0.68     4.07  0.010     0.21     2.66     0.39     0.41 10008    0.22    2.57
  2   -0.08    0.41     0.37  0.006     0.21     2.66     0.39     0.41 10008    0.22    2.57
 -1    0.44   -0.80     2.11  0.010    -2.04    -1.25     0.37     0.41 10185   -2.10   -1.15
  2   -0.05    0.18     0.27  0.006    -2.04    -1.25     0.37     0.41 10185   -2.10   -1.15
 -2    0.25    0.14     0.48  0.006    -0.73     0.34     0.38     0.42 20033   -0.80    0.20
  3    0.16    0.81     2.05  0.199    -0.73     0.34     0.38     0.42 20033   -0.80    0.20
  2   -0.06    0.02    -0.23  0.006    -0.80     0.05    -0.39     0.42 20033   -0.80    0.20
 -3    0.05   -1.15    -2.77  0.199    -0.80     0.05    -0.39     0.42 20033   -0.80    0.20
  1   -0.27   -0.13    -0.21  0.010    -3.77     1.48    -0.29     0.42     4   -3.50    1.62
 -1   -0.29   -0.16    -0.42  0.010    -3.77     1.48    -0.29     0.42     4   -3.50    1.62
  1    0.71    0.79    -4.57  0.010    -3.55     2.90    -0.41     0.43 20007   -3.63    2.83
 -1    0.30    0.07    -0.36  0.010    -3.55     2.90    -0.41     0.43 20007   -3.63    2.83
 -1   -0.14   -0.27    -0.39  0.010    -3.01     2.44    -0.41     0.43 20035   -2.96    2.50
 -1   -0.55   -0.34    -4.93  0.010    -3.01     2.44    -0.41     0.43 20035   -2.96    2.50
 -1   -0.09   -0.36    -0.75  0.010    -3.01     2.44    -0.41     0.43 20035   -2.96    2.50
 -2    0.60   -0.62    -2.91  0.006    -2.92     2.39    -0.41     0.43 20035   -2.96    2.50
  2   -0.17   -0.45    -1.03  0.006    -2.92     2.39    -0.41     0.43 20035   -2.96    2.50
  1   -0.85    0.23    -1.73  0.010    -0.91    -1.46    -0.41     0.43 20052   -0.78   -1.48
 -2   -0.26   -0.14    -1.69  0.006    -0.91    -1.46    -0.41     0.43 20052   -0.78   -1.48
 -1    0.05    0.22     0.63  0.010    -2.01     2.95     0.40     0.44 10053   -2.15    2.87
  3    0.83    0.27     1.97  0.199    -2.01     2.95     0.40     0.44 10053   -2.15    2.87
 -1    0.04    0.32     0.52  0.010     0.61    -1.40     0.39     0.44 10104    0.60   -1.60
  2    0.01    0.66     1.44  0.006     0.61    -1.40     0.39     0.44 10104    0.60   -1.60
 -1   -0.04    0.29    -0.20  0.010    -2.76     3.33    -0.28     0.44     3   -2.79    3.01
  1    0.08    0.27    -0.28  0.010    -2.76     3.33    -0.28     0.44     3   -2.79    3.01
  2    0.09   -0.35    -1.68  0.006    -1.96     2.96    -0.39     0.44     1   -1.98    3.08
 -1   -0.01   -0.19     0.01  0.010    -1.96     2.96    -0.39     0.44     1   -1.98    3.08
  2   -0.50   -0.59     2.30  0.006    -1.65    -0.17     0.42     0.44 20058   -1.55   -0.06
 -2   -0.39   -0.36     1.33  0.006    -1.65    -0.17     0.42     0.44 20058   -1.55   -0.06
 -2    0.04   -0.00     0.03  0.006    -5.79     1.63    -0.39     0.44 20053   -5.73    1.47
  2   -0.30    0.69    -1.67  0.006    -5.79     1.63    -0.39     0.44 20053   -5.73    1.47
 -1   -0.13    0.25     0.04  0.010    -1.39    -0.91     0.15     0.44 10048   -1.21   -1.26
  1   -0.07    0.15     0.13  0.010    -1.39    -0.91     0.15     0.44 10048   -1.21   -1.26
 -1    0.20    0.06     0.00  0.010    -3.13     2.76    -0.27     0.44 20022   -3.13    2.80
  1   -0.20   -0.13    -0.42  0.010    -3.13     2.76    -0.27     0.44 20022   -3.13    2.80
 -3   -0.07   -0.35     1.06  0.199    -0.33    -1.26     0.41     0.45 10018   -0.27   -1.31
  1   -0.29    0.68     1.73  0.010    -0.33    -1.26     0.41     0.45 10018   -0.27   -1.31
 -2   -0.05   -0.21    -0.36  0.006    -2.25     3.38    -0.34     0.45 20011   -2.19    3.66
  2   -0.08   -0.46    -0.48  0.006    -2.25     3.38    -0.34     0.45 20011   -2.19    3.66
 -3   -0.21    0.20     2.11  0.199    -0.57    -4.14     0.43     0.45 10162   -0.46   -4.14
  1   -1.08   -0.19     2.97  0.010    -0.57    -4.14     0.43     0.45 10162   -0.46   -4.14
 -2    0.22   -0.03     0.71  0.006    -1.93    -1.17     0.41     0.45 10185   -2.10   -1.15
  1    0.94   -0.06     2.17  0.010    -1.93    -1.17     0.41     0.45 10185   -2.10   -1.15
  1   -0.29   -0.16    -3.09  0.010    -2.04     2.16    -0.44     0.45 20049   -1.98    2.22
  2   -0.59   -0.35    -1.99  0.006    -2.04     2.16    -0.44     0.45 20049   -1.98    2.22
  1   -0.19   -0.59    -2.16  0.010    -2.04     2.16    -0.44     0.45 20049   -1.98    2.22
 -2   -0.02    0.01    -0.00  0.006    -1.05    -1.44    -0.37     0.46 20052   -0.78   -1.48
  1   -0.68    0.09    -0.96  0.010    -1.05    -1.44    -0.37     0.46 20052   -0.78   -1.48
 -1   -0.12    0.19     0.49  0.010    -1.31    -0.59     0.40     0.46 10058   -1.34   -0.49
  2    0.23   -0.53     0.84  0.006    -1.31    -0.59     0.40     0.46 10058   -1.34   -0.49
 -2    0.27   -0.62     2.01  0.006    -1.02     2.63     0.44     0.47 10148   -1.07    2.78
  2    0.13   -0.58     1.62  0.006    -1.02     2.63     0.44     0.47 10148   -1.07    2.78
 -1   -0.10    0.39     1.49  0.010     0.28     2.64     0.47     0.48 10008    0.22    2.57
  1    1.20    0.83     6.92  0.010     0.28     2.64     0.47     0.48 10008    0.22    2.57
  1    0.01    0.47    -0.81  0.010    -2.93     2.74    -0.42     0.49 20035   -2.96    2.50
 -1    0.12    0.33    -0.64  0.010    -2.93     2.74    -0.42     0.49 20035   -2.96    2.50
 -2   -0.44    0.88     3.76  0.006    -0.85     0.30     0.47     0.49 20033   -0.80    0.20
  2   -0.33    0.63     3.20  0.006    -0.85     0.30     0.47     0.49 20033   -0.80    0.20
 -2    0.62   -0.47    -3.11  0.006    -2.14     3.55    -0.46     0.49 20011   -2.19    3.66
  2   -0.13   -0.50    -1.15  0.006    -2.14     3.55    -0.46     0.49 20011   -2.19    3.66
 -2   -0.01   -0.15     1.65  0.006    -1.60    -1.11     0.44     0.49     2   -1.60   -0.99
  2    0.02   -0.32     0.15  0.006    -1.60    -1.11     0.44     0.49     2   -1.60   -0.99
 -2   -0.09   -0.30    -0.71  0.006    -1.94     2.27    -0.44     0.49 20049   -1.98    2.22
  3    0.25    0.50    -1.16  0.199    -1.94     2.27    -0.44     0.49 20049   -1.98    2.22
 -1    0.32    0.40    -2.47  0.010    -1.51    -0.91    -0.46     0.49     2   -1.60   -0.99
  1    0.16    0.07    -0.02  0.010    -1.51    -0.91    -0.46     0.49     2   -1.60   -0.99
  1    0.24    0.03     0.39  0.010    -0.32    -1.37     0.46     0.50 10018   -0.27   -1.31
  2   -0.56   -0.26     1.48  0.006    -0.32    -1.37     0.46     0.50 10018   -0.27   -1.31
  2    0.04   -0.13     0.70  0.006    -0.32    -1.37     0.46     0.50 10018   -0.27   -1.31
 -1   -0.08   -0.67    -1.06  0.010    -2.21     3.40    -0.43     0.50 20011   -2.19    3.66
  1    0.02   -0.09    -0.22  0.010    -2.21     3.40    -0.43     0.50 20011   -2.19    3.66
  3    0.10   -0.16    -2.78  0.199    -1.71    -1.02    -0.49     0.50 20055   -1.70   -0.95
  1   -0.27   -1.30    -5.15  0.010    -1.71    -1.02    -0.49     0.50 20055   -1.70   -0.95
  1   -0.01   -0.33    -3.88  0.010    -1.71    -1.02    -0.49     0.50 20055   -1.70   -0.95
 -1    0.51    0.14    -0.95  0.010    -3.39     2.92    -0.43     0.50 20007   -3.63    2.83
  2    0.19    0.14    -0.35  0.006    -3.39     2.92    -0.43     0.50 20007   -3.63    2.83
 -1   -0.24   -0.40    -0.81  0.010    -1.35     2.15    -0.48     0.51 10110   -1.23    2.20
  2   -0.65    0.06    -2.70  0.006    -1.35     2.15    -0.48     0.51 10110   -1.23    2.20
  2    0.50   -0.21    -0.67  0.006    -2.88     2.43    -0.46     0.51 20035   -2.96    2.50
 -2   -0.17   -0.07    -1.21  0.006    -2.88     2.43    -0.46     0.51 20035   -2.96    2.50
 -1    0.56   -0.03    -0.64  0.010    -3.10     3.12    -0.37     0.51 20005   -3.43    3.14
  2   -0.00    0.00     0.00  0.006    -3.10     3.12    -0.37     0.51 20005   -3.43    3.14
  2   -0.83    0.16     4.09  0.006    -5.79     1.51     0.50     0.51 20053   -5.73    1.47
  2   -0.12    0.24     0.54  0.006    -5.79     1.51     0.50     0.51 20053   -5.73    1.47
  2   -0.50    0.64     7.17  0.006    -5.79     1.51     0.50     0.51 20053   -5.73    1.47
 -1   -0.15    0.26     0.21  0.010    -0.04     3.35     0.45     0.52 10188    0.05    3.37
  2   -0.13   -0.31     1.10  0.006    -0.04     3.35     0.45     0.52 10188    0.05    3.37
 -1    0.23   -0.27    -0.75  0.010    -3.20     2.75    -0.46     0.52 20022   -3.13    2.80
  1   -0.48    0.07    -0.89  0.010    -3.20     2.75    -0.46     0.52 20022   -3.13    2.80
 -1    1.12   -0.39     4.44  0.010    -0.34    -4.18     0.50     0.52 10162   -0.46   -4.14
  2    0.35   -0.09     1.65  0.006    -0.34    -4.18     0.50     0.52 10162   -0.46   -4.14
  2   -0.17   -0.10    -0.05  0.006    -2.19    -1.10    -0.48     0.52 10185   -2.10   -1.15
 -2   -0.25    0.35    -2.04  0.006    -2.19    -1.10    -0.48     0.52 10185   -2.10   -1.15
 -1    0.05    0.34     0.53  0.010    -1.61    -0.82     0.40     0.52     2   -1.60   -0.99
  3   -0.08   -0.04     0.15  0.199    -1.61    -0.82     0.40     0.52     2   -1.60   -0.99
 -2   -0.15   -0.27    -0.67  0.006    -1.84     0.32    -0.48     0.52 20027   -1.95    0.39
  2    0.58   -0.01    -1.24  0.006    -1.84     0.32    -0.48     0.52 20027   -1.95    0.39
 -3    0.08   -0.08    -1.19  0.199    -1.81    -0.94    -0.51     0.53 20055   -1.70   -0.95
  1   -1.10    0.14    -3.56  0.010    -1.81    -0.94    -0.51     0.53 20055   -1.70   -0.95
  1    0.02   -0.04     0.04  0.010    -0.16     3.00     0.27     0.53 10188    0.05    3.37
 -2   -0.22   -0.32     0.22  0.006    -0.16     3.00     0.27     0.53 10188    0.05    3.37
 -1   -0.24   -0.02     0.27  0.010     0.31    -1.67     0.44     0.54 10104    0.60   -1.60
  2   -0.38   -0.13     0.69  0.006     0.31    -1.67     0.44     0.54 10104    0.60   -1.60
  2    0.04    0.10     0.10  0.006    -1.44    -0.50     0.52     0.55 10058   -1.34   -0.49
  1    0.15   -0.01     0.79  0.010    -1.44    -0.50     0.52     0.55 10058   -1.34   -0.49
  1   -0.76   -0.15     2.32  0.010    -1.44    -0.50     0.52     0.55 10058   -1.34   -0.49
 -1   -0.29   -0.01    -0.37  0.010    -2.34     3.69    -0.53     0.56 20011   -2.19    3.66
  1   -0.63    0.26    -2.89  0.010    -2.34     3.69    -0.53     0.56 20011   -2.19    3.66
 -2    0.25   -0.17    -0.43  0.006    -0.75     1.82    -0.43     0.56 20038   -0.81    1.81
  2   -0.16    0.19    -0.25  0.006    -0.75     1.82    -0.43     0.56 20038   -0.81    1.81
 -1    0.23    0.39    -1.27  0.010    -1.52     0.02    -0.50     0.56 20058   -1.55   -0.06
  1   -0.15   -0.15    -0.17  0.010    -1.52     0.02    -0.50     0.56 20058   -1.55   -0.06
 -1   -0.07    0.11    -0.04  0.010    -1.95     1.10    -0.00     0.56 20054   -1.89    0.58
  2    0.03    0.20     0.04  0.006    -1.95     1.10    -0.00     0.56 20054   -1.89    0.58
 -4   -0.46   -0.24    -6.86  1.350    -3.52     1.59    -0.56     0.57     4   -3.50    1.62
  2    0.14   -0.55    -6.65  0.006    -3.52     1.59    -0.56     0.57     4   -3.50    1.62
 -2   -0.21   -0.14    -1.69  0.006    -3.62     2.78    -0.54     0.57 20007   -3.63    2.83
 -2    0.48    0.06    -1.15  0.006    -3.62     2.78    -0.54     0.57 20007   -3.63    2.83
 -2   -0.20   -0.30    -1.03  0.006    -3.62     2.78    -0.54     0.57 20007   -3.63    2.83
 -3   -0.73   -0.14     3.65  0.199    -0.37     0.19     0.55     0.57 10165   -0.30    0.26
  1    0.08   -0.47     1.13  0.010    -0.37     0.19     0.55     0.57 10165   -0.30    0.26
 -2   -0.15    0.07     0.14  0.006    -1.07    -4.35     0.26     0.57 20041   -0.72   -4.67
  1   -0.12    0.18     0.07  0.010    -1.07    -4.35     0.26     0.57 20041   -0.72   -4.67
 -1   -0.67    0.97    -5.37  0.010    -1.66    -0.90    -0.56     0.57     2   -1.60   -0.99
  3    0.02   -0.03    -0.42  0.199    -1.66    -0.90    -0.56     0.57     2   -1.60   -0.99
 -2    0.11    0.15    -0.20  0.006     0.12    -1.81    -0.33     0.58 10090   -0.05   -2.23
  1    0.04    0.21    -0.08  0.010     0.12    -1.81    -0.33     0.58 10090   -0.05   -2.23
 -1    0.46    0.40     2.85  0.010    -0.19    -1.31     0.56     0.58 10018   -0.27   -1.31
  3    0.09   -0.40     0.91  0.199    -0.19    -1.31     0.56     0.58 10018   -0.27   -1.31
 -1    0.21   -0.24    -1.62  0.010    -3.05     2.65    -0.53     0.58 20022   -3.13    2.80
  1    0.10   -0.32    -0.32  0.010    -3.05     2.65    -0.53     0.58 20022   -3.13    2.80
 -2    0.10   -0.19    -0.64  0.006    -0.71     0.18    -0.58     0.58 20033   -0.80    0.20
  1    1.91   -0.21   -13.54  0.010    -0.71     0.18    -0.58     0.58 20033   -0.80    0.20
 -2   -0.33   -0.02    -1.40  0.006     0.47     0.20    -0.54     0.58 10146    0.50    0.10
  2    0.19    0.51    -1.03  0.006     0.47     0.20    -0.54     0.58 10146    0.50    0.10
 -1    0.33   -0.20    -1.44  0.010    -0.74    -1.62    -0.56     0.59 20052   -0.78   -1.48
  1   -0.07   -0.68    -1.83  0.010    -0.74    -1.62    -0.56     0.59 20052   -0.78   -1.48
  1   -0.18    0.07     0.34  0.010    -0.49     0.39     0.54     0.59 10165   -0.30    0.26
 -2   -0.50    0.37     1.52  0.006    -0.49     0.39     0.54     0.59 10165   -0.30    0.26
 -1   -0.02   -0.35    -0.95  0.010    -0.72    -0.65    -0.54     0.60 20008   -0.81   -0.49
  3    0.32   -0.16    -0.69  0.199    -0.72    -0.65    -0.54     0.60 20008   -0.81   -0.49
 -2    0.42    0.79    -4.22  0.006    -3.38     3.18    -0.60     0.60 20005   -3.43    3.14
 -2    0.73    0.47    -8.41  0.006    -3.38     3.18    -0.60     0.60 20005   -3.43    3.14
 -2    0.67    0.30   -10.38  0.006    -3.38     3.18    -0.60     0.60 20005   -3.43    3.14
 -1   -0.23   -0.16    -1.41  0.010    -3.17     0.76    -0.59     0.60 20001   -3.09    0.84
  2   -0.95   -1.05    -7.33  0.006    -3.17     0.76    -0.59     0.60 20001   -3.09    0.84
  2    0.10   -0.17     1.81  0.006     0.11     2.80     0.59     0.61 10057    0.01    2.73
 -2    0.55    0.68     2.42  0.006     0.11     2.80     0.59     0.61 10057    0.01    2.73
  2    0.68    0.49    -2.94  0.006    -1.56    -0.86    -0.58     0.61 20055   -1.70   -0.95
 -2    0.03   -0.04    -0.01  0.006    -1.56    -0.86    -0.58     0.61 20055   -1.70   -0.95
 -1   -0.51    0.47    -1.97  0.010    -3.07     2.53    -0.60     0.63 20035   -2.96    2.50
  3   -0.24   -0.30    -2.20  0.199    -3.07     2.53    -0.60     0.63 20035   -2.96    2.50
  2    0.78   -0.46     4.12  0.006    -0.45    -0.14     0.62     0.63 10180   -0.54   -0.07
 -3    0.44   -0.56     4.61  0.199    -0.45    -0.14     0.62     0.63 10180   -0.54   -0.07
 -2    0.02    0.11     0.60  0.006    -2.20    -1.18     0.62     0.63 10185   -2.10   -1.15
  1   -1.52   -0.47     8.51  0.010    -2.20    -1.18     0.62     0.63 10185   -2.10   -1.15
 -1   -0.52   -0.33    -2.16  0.010    -2.37     1.03    -0.60     0.63 20029   -2.21    1.06
  1   -0.24    0.18    -0.57  0.010    -2.37     1.03    -0.60     0.63 20029   -2.21    1.06
 -2    0.02   -0.00     0.09  0.006    -0.43     0.11     0.50     0.63 20033   -0.80    0.20
  2    0.45   -0.11     0.55  0.006    -0.43     0.11     0.50     0.63 20033   -0.80    0.20
 -1   -0.19   -0.29     0.42  0.010    -2.26     2.79     0.61     0.64 10053   -2.15    2.87
  1   -0.44   -0.18     3.16  0.010    -2.26     2.79     0.61     0.64 10053   -2.15    2.87
 -3   -0.42    0.57     3.94  0.199     0.16     2.66     0.63     0.65 10008    0.22    2.57
  2    0.06   -0.01    -0.02  0.006     0.16     2.66     0.63     0.65 10008    0.22    2.57
 -2    0.01    0.24    -1.04  0.006    -2.07     3.22    -0.63     0.65     1   -1.98    3.08
  1   -0.58    0.61    -2.73  0.010    -2.07     3.22    -0.63     0.65     1   -1.98    3.08
 -1   -0.03    0.10     0.05  0.010    -2.15     2.74     0.62     0.65 10053   -2.15    2.87
  2    0.03   -0.72     2.90  0.006    -2.15     2.74     0.62     0.65 10053   -2.15    2.87
 -3   -0.34   -0.02    -2.09  0.199    -1.56    -0.01    -0.63     0.66 20058   -1.55   -0.06
 -1   -0.00    0.40    -0.90  0.010    -1.56    -0.01    -0.63     0.66 20058   -1.55   -0.06
 -2    0.29   -0.05    -1.37  0.006    -1.56    -0.01    -0.63     0.66 20058   -1.55   -0.06
 -3    0.06    0.43    -3.98  0.199    -3.02     2.59    -0.64     0.66 20035   -2.96    2.50
  2   -0.63    0.45    -2.39  0.006    -3.02     2.59    -0.64     0.66 20035   -2.96    2.50
 -1   -0.43    0.17    -1.14  0.010    -5.85     1.59    -0.63     0.66 20053   -5.73    1.47
  3   -0.19    0.42    -2.00  0.199    -5.85     1.59    -0.63     0.66 20053   -5.73    1.47
  2    0.11   -0.28     0.84  0.006    -2.66     3.30     0.63     0.67 10033   -2.66    3.26
  2   -0.22    0.45     1.27  0.006    -2.66     3.30     0.63     0.67 10033   -2.66    3.26
  1    0.10   -0.01     0.81  0.010    -2.66     3.30     0.63     0.67 10033   -2.66    3.26
 -2    0.18   -0.60     1.97  0.006    -2.10    -1.27     0.66     0.67 10185   -2.10   -1.15
  1   -0.26   -0.69     5.33  0.010    -2.10    -1.27     0.66     0.67 10185   -2.10   -1.15
  3    0.21   -0.03    -0.56  0.199    -1.87     3.24    -0.59     0.67     1   -1.98    3.08
 -2   -0.01    0.31    -0.52  0.006    -1.87     3.24    -0.59     0.67     1   -1.98    3.08
 -1    1.14    0.12    -4.65  0.010    -1.76     0.58    -0.66     0.67 20054   -1.89    0.58
  1    0.02   -0.16    -1.47  0.010    -1.76     0.58    -0.66     0.67 20054   -1.89    0.58
 -3   -0.18    0.34    -0.59  0.199    -1.34    -2.02    -0.59     0.68 10139   -1.22   -2.16
  2   -0.02   -0.10    -0.42  0.006    -1.34    -2.02    -0.59     0.68 10139   -1.22   -2.16
 -3   -0.29    0.11     1.35  0.199    -2.78     3.41     0.63     0.68 10033   -2.66    3.26
  2   -0.11    0.36     0.66  0.006    -2.78     3.41     0.63     0.68 10033   -2.66    3.26
